Date,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,SMA_20,SMA_20,SMA_20,SMA_20,SMA_20,RSI_Close,RSI_Close,RSI_Close,RSI_Close,RSI_Close,Simple_Return,Simple_Return,Simple_Return,Simple_Return,Simple_Return,Log_Return,Log_Return,Log_Return,Log_Return,Log_Return,Volatility,Volatility,Volatility,Volatility,Volatility
,DIS,FOX,LYV,NFLX,TKO,DIS,FOX,LYV,NFLX,TKO,DIS,FOX,LYV,NFLX,TKO,DIS,FOX,LYV,NFLX,TKO,DIS,FOX,LYV,NFLX,TKO,NFLX,DIS,LYV,TKO,FOX,NFLX,DIS,LYV,TKO,FOX,NFLX,DIS,LYV,TKO,FOX,NFLX,DIS,LYV,TKO,FOX,NFLX,DIS,LYV,TKO,FOX
2024-05-09,104.84954833984375,30.42438316345215,97.02999877929688,612.0900268554688,97.70804595947266,105.17657803739404,31.056579435116845,97.08000183105469,615.719970703125,100.39452436640745,103.45221145075718,30.24657990501209,94.61000061035156,605.75,96.88220976678265,103.68014857169788,30.463896254719643,96.37000274658203,614.4000244140625,99.49903156409586,15096000,1207300,2184600,2065400,1043700,583.5575012207031,110.8441993713379,92.38249931335449,96.2638168334961,28.6952317237854,58.55741664764041,35.07958547425088,55.95382443662441,65.63903094269043,71.95389577578689,0.004298909344657487,0.0034143353604101367,0.012944961393862142,-0.0007123172916680964,0.006865003436036465,0.004289695430962179,0.0034085197513003826,0.012861891504079721,-0.0007125711101701306,0.006841546592961894,20.955179183995917,19.14577153307468,17.13297992501047,21.891473396417325,13.634672617373086
2024-05-10,104.83963012695312,30.56267738342285,97.0199966430664,610.8699951171875,99.4990234375,106.05857611444674,30.770115462245347,97.12000274658203,623.97998046875,100.89201128385962,104.47295132213308,30.36017749901083,94.80999755859375,605.0599975585938,98.02643455050885,105.95947598258753,30.61206686387928,96.68000030517578,619.0,98.2254371520877,15884600,838100,1658500,2653600,1213100,582.9595001220703,110.43689155578613,92.18149909973144,96.36331558227539,28.85723171234131,57.99822951297969,35.0631128354712,55.92399152343207,70.9984190195335,72.90375782234884,-0.00199322270377289,-9.459471259221086e-05,-0.0001030829264794253,0.01832988737457919,0.00454550612341853,-0.0019952118157479087,-9.459918695420561e-05,-0.00010308823988944212,0.018163920029506647,0.004535206509969493,20.546508576037574,19.14442561564677,17.016815156316895,21.878747841853965,13.539479685473719
2024-05-13,104.8792724609375,30.365114212036133,95.58999633789062,616.5900268554688,98.89208221435547,105.68199336399545,30.86889480128362,98.0,618.219970703125,100.55371414146425,104.64142306970477,30.355235939609184,95.30999755859375,606.8300170898438,98.4940845885782,104.64142306970477,30.681211393347226,97.5,614.2999877929688,99.61842845073699,9666400,1035900,2050900,2086200,699700,583.4315002441406,110.08409004211425,91.97249908447266,96.45236701965332,28.996512126922607,59.93021673045761,35.194101505314265,51.68142720502071,67.17461035701372,69.29327152726233,0.009363746433779241,0.00037812355820388,-0.014739232680420544,-0.006099971659779935,-0.006464197128680738,0.009320178322799378,0.0003780520875071808,-0.014848934451561435,-0.00611865249402117,-0.006485180527035811,20.55625459929275,19.125057862044287,16.859284769149912,21.84725656668009,13.541842673360655
2024-05-14,104.4035873413086,30.58243179321289,95.83000183105469,613.6599731445312,101.7278060913086,105.03783729995439,30.710847455882366,96.93000030517578,621.47998046875,101.9765536661737,104.007179226941,30.355237170444298,95.2699966430664,608.4000244140625,98.94183780752344,104.35404105254759,30.473774560286287,96.19999694824219,615.1699829101562,99.19058538238855,11278400,720400,1401100,2792400,1026900,583.2384979248047,109.66142196655274,92.15349922180175,96.69166221618653,29.145176696777344,58.4471462566566,34.30001084880435,52.33500837274527,74.17332085994427,70.99489617432977,-0.0047520290360199,-0.004535549384232063,0.0025107804410380297,0.028674933457326635,0.007156817512993907,-0.004763355823728276,-0.004545866195096361,0.0025076336979132845,0.02827150165404133,0.007131329033215694,20.560737722290952,19.08620545839513,16.85444879971743,21.978986060268433,13.554911990041985
2024-05-15,101.84675598144531,30.23670196533203,96.4800033569336,613.52001953125,104.55358123779297,104.92881770773604,30.68121294246147,96.9000015258789,624.0999755859375,104.9316748142401,100.47915601924947,30.2120053409738,95.76000213623047,609.0999755859375,102.24520407432043,104.67115887773527,30.68121294246147,96.44999694824219,618.5700073242188,103.98643707753556,20745600,571000,1174300,5670600,1067400,583.2299987792969,109.15748977661133,92.38649940490723,97.12746810913086,29.2745792388916,58.37284092310381,29.90268135426723,54.144091855880646,78.98228900269605,64.83897525694,-0.00022806378027895313,-0.024489880328581792,0.006782860413848679,0.027777804860433353,-0.011304850778988351,-0.00022808979077766764,-0.02479474514251939,0.006759960309969692,0.027399000538806006,-0.011369236310351373,20.55885601327022,19.26750737841656,16.86460716034738,22.10641335480778,13.610336038866391
2024-05-16,102.44136810302734,29.900848388671875,96.37999725341797,610.52001953125,104.17547607421875,103.09543499610493,30.305848160441084,97.0999984741211,618.3400268554688,105.1704663236045,101.91612305932907,29.81194581593347,96.05999755859375,609.0900268554688,103.57848344282193,102.11433087606099,30.286091614479677,96.44999694824219,615.75,104.91177432440888,9476700,890300,1497600,3056400,687300,583.2279998779297,108.70855903625488,92.7234992980957,97.57073593139648,29.372371864318847,56.70855819859645,32.08333874085213,53.80572765346161,76.91846049542139,59.44647901244406,-0.004889815987247026,0.005838302023977615,-0.0010365474713516232,-0.0036163769724374406,-0.01110748047340715,-0.004901810253251636,0.005821325183947164,-0.0010370850582034404,-0.00362293187173719,-0.011169629173478888,20.472916528868343,19.264005399192737,16.832814743383032,22.064058202956964,13.606530047155104
2024-05-17,102.32244873046875,30.157678604125977,96.58999633789062,621.0999755859375,104.82221984863281,102.88732780601387,30.157678604125977,96.73999786376953,625.7899780273438,105.44906855568908,102.11433618272639,29.772433484391186,95.47000122070312,614.7100219726562,103.99637613083765,102.699032260547,29.9107274255651,96.6500015258789,617.0,104.72272234326337,7356000,750400,1542700,3782700,519200,586.5309997558594,108.24476318359375,93.0549991607666,98.05977363586426,29.45435972213745,60.93830747183079,31.869803797022783,54.44945577932205,77.97843728944183,62.04599303017621,0.017329417080885756,-0.0011608530299888065,0.002178865848278644,0.006208215203675094,0.008589395595591354,0.017180975219383852,-0.0011615273417691864,0.0021764955624849923,0.006189023625009976,0.008552716621070554,20.50580308661052,19.13594482871533,16.783666993717507,22.066209203792248,13.57620064520852
2024-05-20,101.97559356689453,30.207067489624023,99.43000030517578,640.8200073242188,107.06095123291016,102.73867290175212,30.276213516801384,99.58000183105469,644.3699951171875,107.25995384105492,101.59900247934846,29.920605107876682,96.5999984741211,619.52001953125,104.31477596989873,102.40173094011136,30.039140616155603,96.66000366210938,620.4000244140625,104.66302863635876,7667400,1545800,1895100,3857900,986700,590.8420013427734,107.79434623718262,93.60399932861328,98.66174240112305,29.53387804031372,67.34298772671352,31.21717941163051,62.134469228703345,81.19732380949006,62.543228082552616,0.03175017310164541,-0.0033898246951447053,0.029402671860036866,0.021357412459974245,0.0016376885683531128,0.031256557425335715,-0.0033955831680351294,0.02897870378399077,0.021132539100703777,0.0016363490187402934,20.672455825591076,19.133518692678013,16.869433655916467,22.140394561077077,13.533678994275459
2024-05-21,102.08460235595703,30.02926254272461,101.9800033569336,650.6099853515625,106.9913101196289,102.76839853643605,30.46883533334936,102.33999633789062,650.8800048828125,108.17535105422367,101.79720669019129,30.02926254272461,99.16999816894531,634.219970703125,106.31471638431388,102.06477779370827,30.14779993587939,99.23999786376953,636.760009765625,106.39431743345068,7333300,926900,2507100,2920200,952500,594.4850006103516,107.26415252685547,94.19849967956543,99.25226936340331,29.59413414001465,69.97500163103119,31.690616533321176,67.4453918176041,80.80166010192848,59.52003040735294,0.015277266495193231,0.0010689693999279548,0.025646213858304456,-0.0006504809875054196,-0.005886203517123545,0.015161744150684943,0.0010683984589816731,0.025322866483342494,-0.000650692642052789,-0.005903595495109906,20.54855286226594,19.13357323455163,16.941189526391913,22.120006306207816,13.54640941595718
2024-05-22,102.09451293945312,30.197189331054688,101.4000015258789,640.469970703125,106.43411254882812,102.89724141781461,30.20706760413003,102.83999633789062,649.25,108.15544149968026,101.8269418205697,29.729958130709733,100.91000366210938,638.1199951171875,105.77741531358501,102.05487893438978,29.890970402070764,102.12999725341797,647.1400146484375,107.27985277719625,7190300,827500,1442100,2176200,908400,598.7524993896484,106.72404861450195,94.78599967956544,99.80349388122559,29.656365871429443,64.20321760190335,31.73662020615683,65.20521847657713,77.54576231163408,61.41692798154045,-0.015585396592027845,9.708206004988007e-05,-0.005687407452073301,-0.005207876884372853,0.005592104970648437,-0.0157081257439302,9.70773478916632e-05,-0.005703642339379073,-0.005221485142511328,0.005576527199684313,20.632173320866155,19.115010650319707,16.936213409378027,21.303863390579025,13.549737446875213
2024-05-23,99.75572204589844,30.276212692260742,93.4800033569336,635.6699829101562,105.21027374267578,102.08460925098557,30.473774379462476,99.88999938964844,642.7100219726562,106.6530142535829,99.36921866449389,29.910726020251786,92.72000122070312,630.0,104.42423048318301,102.0548799664596,30.147798914441136,95.05000305175781,642.3400268554688,106.33461765655058,10504000,1980500,7242100,2313900,539200,602.2959991455078,106.12398872375488,95.03549995422364,100.27810440063476,29.72551221847534,61.612487725749325,27.09857071562662,43.80780642506349,70.79783855062186,62.31193762167495,-0.0074944775126603025,-0.022908095902682835,-0.07810648964264566,-0.011498557904458417,0.002616911141620326,-0.00752270221728972,-0.023174563710094496,-0.08132556062382706,-0.011565177499953396,0.002613492991689869,20.500241572657643,19.060093173323075,18.841730536662936,21.349596850284883,13.502695558656919
2024-05-24,100.84583282470703,30.75035858154297,95.98999786376953,646.75,106.95150756835938,101.17286249643593,30.760236854344257,96.72000122070312,652.0,108.03605096656827,99.78544555975519,30.305847610012286,94.08000183105469,637.5999755859375,105.55851959955766,99.94400425500932,30.335480544328266,94.25,639.4000244140625,105.62817620961277,6447600,817800,2743200,2613300,559400,606.5720001220703,105.58041610717774,95.34349975585937,100.81191673278809,29.840097522735597,65.11213821590475,32.08087993252664,49.46737267138246,74.23332357661482,67.22463115196038,0.017430455091049568,0.01092780199923804,0.026850603516262783,0.016550036072924934,0.01566067374746072,0.017280287193861713,0.010868525024681297,0.026496451539355315,0.01641457675373161,0.015539310839676383,20.542708716390674,18.83480188855778,19.018369264697547,21.356028363461725,13.576660822851187
2024-05-28,101.51972198486328,30.710845947265625,94.88999938964844,649.0,108.0658950805664,101.93594705641058,30.967675375900388,96.52999877929688,649.75,108.30469062259687,100.04310211160181,30.542919085623193,94.5999984741211,643.030029296875,106.27490953740437,100.44942246300874,30.770113697231245,95.55999755859375,647.0499877929688,106.96145526081204,7813100,1583000,2587800,2609500,1073300,611.0475006103516,105.1027458190918,95.56099967956543,101.41488113403321,29.935914516448975,65.79410378730994,35.03661693182593,47.22265582833831,76.16589574890733,66.44730741872024,0.0034789331271742885,0.006682369923282971,-0.011459511392866495,0.010419558709770849,-0.0012849487323071118,0.0034728956379514375,0.006660141858540739,-0.011525677567260393,0.010365649259677236,-0.0012857749868017264,20.530492184289244,18.743047866035134,19.054714789502924,21.341261540030484,13.5656560165813
2024-05-29,99.9737319946289,30.888652801513672,94.0,654.6199951171875,108.28479766845703,101.16295621452663,31.056579672508352,94.69999694824219,664.25,109.95638169922192,99.86471958545023,30.43623807711727,92.94999694824219,643.8900146484375,107.16045375555632,100.84583126805826,30.56267733241669,93.3499984741211,644.1300048828125,107.66790094110289,7376300,1268700,1446500,3695900,641300,616.2464996337891,104.5963363647461,95.81549949645996,102.11933479309081,30.063835239410402,67.50282723785347,31.635289505678927,45.42653861060201,76.53814936581514,68.22771388024073,0.0086594685935093,-0.015228469503343223,-0.00937927490118129,0.00202563989061888,0.0057897087743321585,0.008622190446724982,-0.015345613448674812,-0.009423537283462145,0.0020235910484800146,0.0057730128226218475,20.520979264761962,18.797445544607605,19.072678003662876,21.261546943782818,13.567444096436551
2024-05-30,100.78636932373047,31.323284149169922,93.31999969482422,647.6599731445312,107.2301025390625,101.15304812989396,31.530724102760043,94.70999908447266,656.489990234375,110.51357360375215,100.06293155373781,30.730602873970323,93.16000366210938,644.72998046875,106.71271091715631,100.23140253460126,30.997308694175015,94.45999908447266,653.52001953125,108.26489337404848,7303700,1379400,1549600,2393400,1108000,621.0439971923828,104.16127967834473,96.01749954223632,102.71931419372558,30.2041033744812,63.28643692262904,35.196514518624795,44.0480135136193,70.80046162963897,72.1218644577882,-0.010632156097539092,0.008128508488061792,-0.007234045799742406,-0.009740011082846167,0.014070906570420316,-0.01068908132062577,0.008095650102624951,-0.00726033838698242,-0.009787755262970172,0.013972830308412818,20.56763161079412,18.696682185137213,18.931388366360064,21.297645584490866,13.61493078524711
2024-05-31,102.97651672363281,31.55048179626465,93.73999786376953,641.6199951171875,108.52359008789062,103.14498769534319,31.782614613336264,94.04000091552734,648.5800170898438,109.43897932826457,100.49897574840371,31.175114965279572,92.75,628.2999877929688,106.89180662768544,100.60798059532718,31.343041835122815,93.0,644.010009765625,107.33954921949325,14735800,4157700,2040600,4071000,774500,624.8674957275391,103.729691696167,96.29099960327149,103.40287246704102,30.336963176727295,59.79584345277491,43.707489489460755,45.15505678134544,73.43105244102213,73.92122785567119,-0.009325847323894854,0.021730591295212598,0.004500623342464483,0.012062727892635516,0.0072533150104168165,-0.009369605304029192,0.021497847730290485,0.004490525822649041,0.011990553027971801,0.007227136233486119,20.58019467789902,18.751464428588537,18.90580222011476,15.676801316470176,13.609854290692311
2024-06-03,101.84675598144531,31.88633155822754,94.3499984741211,633.7899780273438,107.63805389404297,103.28373435270528,31.999930746208204,94.54000091552734,646.780029296875,110.43397428414092,101.55936786804871,31.501088363800527,93.3499984741211,627.27001953125,106.96146016793837,103.2341805064753,31.748039515938412,94.12000274658203,645.219970703125,110.43397428414092,6908600,1061600,1829200,2323500,729400,627.5899932861328,103.19008255004883,96.27549934387207,103.89340324401856,30.47031660079956,55.520655193381096,40.735470988668396,46.801387002547656,68.85746397328059,76.35114352198276,-0.012203511657104205,-0.010971052217852106,0.006507367444557266,-0.008159849790543072,0.010644837823131192,-0.01227858591038303,-0.011031678038384497,0.006486285936350996,-0.008193323583289084,0.010588580418802897,18.051170210140537,18.78681819408392,18.898188922485552,15.560750372730173,13.632118047957892
2024-06-04,102.40172576904297,31.777673721313477,93.5199966430664,631.6199951171875,107.04106140136719,102.56028446038015,32.09871098558779,94.58000183105469,635.22998046875,108.02609970141661,100.71699336334825,31.61962512834122,93.22000122070312,626.4400024414062,106.07591956777863,101.19268455906989,31.6690183752878,94.33999633789062,633.780029296875,107.47885198407039,7269100,1342200,1677100,3008200,652200,629.3224945068359,102.53898468017579,96.15749931335449,104.34463157653809,30.57650547027588,54.36068336436304,42.79330366785581,44.82951872640026,65.87848018638476,73.95040258768034,-0.0034238201697512904,0.0054490669069398034,-0.008797051875759632,-0.005546295859858774,-0.0034076618916052404,-0.003429694855105732,0.005434274454240722,-0.00883597437356425,-0.005561733666966098,-0.003413481195296259,17.813179699924728,18.74344165284849,18.91676352555426,15.565538836096959,13.475543532388937
2024-06-05,100.58817291259766,31.866579055786133,93.5999984741211,650.27001953125,106.7425537109375,102.1539807686011,31.920908617601594,94.55000305175781,651.25,107.91664251954452,100.12239395636891,31.49121408592442,93.44999694824219,628.25,106.61320771016257,102.07469763544393,31.7776764790132,93.75,634.02001953125,107.0509982618787,10796900,960200,1988500,2682600,831200,631.5359954833984,102.34623222351074,96.02049942016602,104.76650695800781,30.695535945892335,61.75610231333842,38.13350161032373,45.06975372741463,64.37868972459114,74.6526871552679,0.02952728627693668,-0.01771017864030533,0.0008554516031478165,-0.002788721323589871,0.002797729476749833,0.029099751531690487,-0.01786888040356447,0.0008550859129637947,-0.0027926170513185235,0.002793823115901741,17.978875807240527,18.832162439957138,18.907298357304008,15.514929437712707,13.476746687837865
2024-06-06,100.30076599121094,31.58999252319336,92.25,648.52001953125,107.7574462890625,101.01429898799375,32.10365139773826,94.4000015258789,657.989990234375,108.9812800361652,99.90435793068104,31.54554123820221,92.18000030517578,644.239990234375,106.97140308662081,100.14220730351191,31.728284572460115,93.33999633789062,644.8900146484375,106.97140308662081,10294700,674600,1881300,2466700,689300,633.4884979248047,102.13663177490234,95.84349937438965,105.26549453735352,30.764188385009767,60.76117097390251,37.43775179103232,41.76485242141593,67.11947489674947,68.46839301897985,-0.0026911897326306056,-0.002857263563544876,-0.014423060856078362,0.009507853642637842,-0.008679517563167871,-0.0026948174938433685,-0.0028613533333051626,-0.014528084260784559,0.009462938475647033,-0.008717403958791198,17.96564549001222,18.710379415199156,18.965602051750597,14.770059146648096,13.50187884849506
2024-06-07,100.62781524658203,31.38255500793457,90.52999877929688,641.469970703125,107.2301025390625,101.35125304980507,31.836944254521278,92.18000030517578,650.4000244140625,108.10569887160568,99.64671103906102,31.372676735084262,89.77999877929688,640.239990234375,106.77240790667567,99.95392373131827,31.510968786812757,91.80000305175781,649.3800048828125,107.05100397933082,6047800,543900,2662800,1876600,503400,634.9574951171875,101.92554512023926,95.51849937438965,105.74159736633301,30.812096977233885,56.79166385521518,38.805972250989136,37.946905899302614,64.34893212040825,64.17452853080678,-0.010870981027263804,0.003260685520584783,-0.018644999682418728,-0.004893803334809821,-0.00656655790932803,-0.010930501901437423,0.0032553810133116347,-0.0188210089172502,-0.004905817202045256,-0.006588212600629685,17.84424402421286,18.70234891292162,19.059653287392877,14.587962756042879,13.513686349237307
2024-06-10,101.81703186035156,31.017065048217773,89.75,644.5,107.37934875488281,101.9260442789003,31.2837727508689,90.87000274658203,644.7899780273438,108.03604598075005,99.73589874771717,30.784932241025405,89.06999969482422,635.5900268554688,106.09581038801146,100.34041941026724,31.2837727508689,90.4800033569336,641.010009765625,106.88185361692524,7633100,1037800,2260100,2066800,531200,636.6389953613282,101.77441520690918,95.15499954223633,106.13561363220215,30.83481636047363,58.05984096295616,43.633218540185844,36.325183347456985,64.79188073222099,57.350115143602586,0.004723571539215987,0.011817971113209813,-0.008615915053731937,0.0013918313261516158,-0.0116462779918457,0.004712450482161377,0.011748684245153594,-0.008653246634998175,0.0013908636267435525,-0.011714627080625335,17.847061368667877,18.709502915586512,19.080252509828195,14.47252538408982,13.556558882097972
2024-06-11,99.96382904052734,30.720726013183594,89.77999877929688,648.5499877929688,107.13059997558594,101.95576660157352,31.056579756076683,90.58999633789062,650.1900024414062,107.91664319561932,99.83499206693716,30.700969467345665,89.19999694824219,640.52001953125,105.67791510010244,101.71792477773394,30.86889633879221,89.66999816894531,640.719970703125,106.90175646576792,9134200,617400,2097300,2167400,768100,638.2369934082031,101.52864303588868,94.86449966430663,106.54753952026367,30.852596950531005,59.7598961859081,38.53215861446694,36.437694137116324,63.378481201746546,52.47737925742402,0.006283922099253214,-0.01820130469297121,0.0003342482372910016,-0.0023165420742558007,-0.009554064337599422,0.006264260585404059,-0.018368986237628913,0.0003341923887934302,-0.0023192294088646625,-0.009599997208141834,17.847734242183446,18.78014750358735,19.07079378081365,14.349159271489112,13.591222192641547
2024-06-12,99.89445495605469,30.760236740112305,89.87999725341797,650.0599975585938,107.39925384521484,100.77645893669447,31.007187906963786,91.04000091552734,655.780029296875,108.09574400859007,99.34939291819639,30.52316384602543,89.12000274658203,643.1099853515625,106.8520061517247,100.29085546265524,30.977554972757854,90.55999755859375,652.2100219726562,107.44899880478539,9041800,817900,1739200,2094400,652100,640.0569946289063,101.30318641662598,94.5669994354248,106.83111190795898,30.861487197875977,60.40434906458891,38.35140646622419,36.83833433141652,64.28466422008097,53.05015365125548,0.0023282858592961198,-0.0006939918682439261,0.0011138168353834743,0.0025077230006191886,0.0012861260802154995,0.0023255796015885107,-0.0006942327920730881,0.0011131970016235726,0.00250458391017956,0.001285299728520819,17.83559335369402,18.780457329257427,19.022448530725296,14.32598556499673,13.451487903771048
2024-06-13,99.19083404541016,30.592309951782227,89.05999755859375,653.260009765625,106.89180755615234,100.16203350487847,30.686152601248946,90.2300033569336,655.25,107.0609540842002,98.71515037776265,30.44413962809906,88.62000274658203,642.3499755859375,105.6679661547814,99.70616683969313,30.562677017498324,89.70999908447266,644.0,106.87191109039463,10164600,839900,2240700,1863600,474500,642.043994140625,101.17039031982422,94.19599914550781,106.94802322387696,30.879267597198485,61.80054324860316,36.48215893617645,34.89595112332994,61.2040224668809,50.27658676829216,0.004922641323953814,-0.007043643322885762,-0.009123272361838408,-0.004724858608364579,-0.005459216382138421,0.004910564741392428,-0.0070685668825810405,-0.009165144278299663,-0.0047360560375681905,-0.005474172360675957,17.827775345253897,18.787755978121815,19.02327793815583,14.342125251060068,13.395618291469734
2024-06-14,99.07191467285156,30.56267738342285,88.75,669.3800048828125,104.64312744140625,99.4782274814276,30.67133461724458,89.3499984741211,675.5800170898438,106.44406503628957,98.35838162662932,30.286091394238277,86.80999755859375,652.6400146484375,104.13568785690117,98.91334841331089,30.503407745969643,88.54000091552734,655.0499877929688,106.44406503628957,7087600,1061100,1753100,4447100,760900,644.9869934082031,101.00191764831543,93.81449928283692,106.97140579223633,30.912359046936036,67.93442410540854,36.16136299384936,34.162594791983395,49.81222958055833,49.78198213773945,0.024676231326284492,-0.0011988947739278721,-0.003480772143405919,-0.021036973423476102,-0.0009686280116173451,0.024376690815546744,-0.0011996140231942765,-0.003486844124980601,-0.021261403685204256,-0.0009690974348852888,17.923841705976034,18.59523070895853,18.957436895993002,14.442209024948854,13.388256005506397
2024-06-17,100.60798645019531,30.651580810546875,90.43000030517578,675.8300170898438,103.47898864746094,101.00439454147188,30.661459083731298,90.6500015258789,682.7100219726562,105.56846670768462,99.71607769589235,30.13792190948458,88.12000274658203,665.1099853515625,100.25522228051089,100.07284422195572,30.533043416421744,88.7699966430664,669.1099853515625,104.42422637267514,10389000,1861900,3109100,3631200,1479700,647.7234954833984,100.91619453430175,93.50649948120117,106.90424423217773,30.93705415725708,70.00953657493024,43.11896253430125,41.35548122219672,45.1291549204485,51.329004226681135,0.009635800531807792,0.015504613819325774,0.018929580903389143,-0.01112484711045314,0.0029088887079062875,0.009589672290823262,0.015385645424658404,0.01875264577158201,-0.011187191031010133,0.0029046660779405995,17.935104638143418,18.657311395803955,19.000629650122466,14.503008762676092,11.509471931373987
2024-06-18,100.58817291259766,30.829383850097656,91.94000244140625,685.6699829101562,103.99638366699219,100.84583931493061,31.1948724188961,92.16999816894531,687.0599975585938,104.40433333709416,99.70616884857733,30.651580586342465,90.05999755859375,674.6400146484375,102.75264578181341,100.21158937138466,30.651580586342465,90.23999786376953,675.6300048828125,103.38944656290468,7044700,866400,1582500,2943800,716000,649.9659942626953,100.84682350158691,93.13199958801269,106.75101585388184,30.968169975280762,72.89172407371322,43.05378133904044,46.96406966880797,47.4919348921818,54.35740035185581,0.014559823582095177,-0.0001969380195027126,0.016698022018518666,0.005000000737289234,0.005800778780375326,0.014454847083446448,-0.00019695741434090457,0.016560142805317025,0.004987542244660202,0.0057840190449238195,17.973874984826242,15.084382924148793,19.066693103310744,14.394158170837468,11.057746359461877
2024-06-20,100.92510986328125,31.52084732055664,92.27999877929688,679.030029296875,104.84212493896484,101.02421755522211,31.530725593488707,92.44999694824219,689.8800048828125,105.53861507459675,99.47822677903795,30.789872080374863,91.58000183105469,673.719970703125,102.88199294003529,99.66652232069916,30.789872080374863,91.72000122070312,681.7999877929688,103.93668017147021,7886900,1175700,1561000,2585100,926900,651.386996459961,100.78884887695312,92.64699935913086,106.64355659484863,31.042749214172364,68.13338733236137,44.58780023587397,48.16611614135375,51.19170890971218,63.79265928206496,-0.009683891345366513,0.0033496676689450666,0.0036980240250408247,0.008132410398815626,0.022428715209525496,-0.009731085148084432,0.003344070028871802,0.0036912031448764924,0.008099520544904806,0.02218089032803099,18.011676393807534,14.971030524550274,18.994335251346165,14.40634010867151,10.864225374277133
2024-06-21,101.35124206542969,31.66901969909668,92.95999908447266,686.1199951171875,106.3545150756836,101.61882072266185,31.73816572590146,93.19999694824219,686.9000244140625,106.92165925645331,100.67735062320182,31.36279888883561,91.30000305175781,678.0999755859375,103.23024606706815,100.88547071698459,31.609750061188645,92.63999938964844,683.260009765625,104.20533992425185,14144900,1914200,2742600,4557100,1483800,653.6694976806641,100.75168533325196,92.22499923706054,106.6395767211914,31.116340732574464,70.3584471066433,46.54891382768048,50.57871253097637,57.023373060352995,65.4412910149751,0.010441314101607535,0.00422226146422533,0.007368880734406114,0.014425405223322363,0.00470077396819879,0.010387180075707398,0.004213372729879076,0.007341863177684537,0.014322348968565043,0.004689759833400059,18.010611059272406,14.95196175196065,19.00710149778183,14.43076536596624,10.707999805123897
2024-06-24,101.06385803222656,31.67889404296875,89.37999725341797,669.02001953125,106.235107421875,102.15397458414645,31.772736688221183,93.2300033569336,685.5,108.13554247479247,100.99448718512771,31.422064614210615,89.33999633789062,664.5,105.43911976332063,101.33142913936348,31.560358542980566,93.08999633789062,685.0,106.33461252147093,7393600,1352000,2671800,3916300,788200,655.3369995117188,100.81709213256836,92.01999893188477,106.69081840515136,31.186474800109863,59.55715404252411,45.382405522790314,40.01815573075936,56.449897293431974,65.55385341637202,-0.024922718631770646,-0.0028355255184500106,-0.03851120768408722,-0.0011227323421447721,0.0003117982168658884,-0.025238548183657165,-0.0028395532365329905,-0.03927237047894868,-0.0011233630782435625,0.00031174961790365207,18.20205336760396,14.908869113299072,19.31442019250912,14.43243060515956,10.404288360126175
2024-06-25,101.2818832397461,31.81718635559082,89.83999633789062,672.4099731445312,106.57341003417969,102.74859098600263,32.02462442436093,90.12999725341797,673.6699829101562,106.60325852814208,100.85574584246295,31.56035880875768,88.44999694824219,662.2999877929688,105.37942472864306,101.73775748313761,31.807309967248468,89.16000366210938,673.4400024414062,106.39431147923185,10343700,765600,1628400,2278800,650600,656.6199981689454,100.83889465332031,91.71249885559082,106.67191352844239,31.239816188812256,60.840602561719976,46.478221371520675,41.70248686818786,57.74642990930153,67.16681253905777,0.005067043607538624,0.002157301450435467,0.005146555142180542,0.003184470939171069,0.004365440044544977,0.00505424934327452,0.0021549778169133284,0.0051333568915796724,0.0031794112503654645,0.00435593915150419,17.710587491966205,14.872204371550016,19.231207101585486,14.431918704497331,10.337546250588572
2024-06-26,101.2620620727539,31.708528518676758,90.31999969482422,677.6900024414062,107.11070251464844,101.45035761941853,31.81718763569249,90.41000366210938,682.9600219726562,107.89674572737434,100.51879972857951,31.313408910100023,89.08999633789062,670.02001953125,105.60826510342942,100.98457867399902,31.76779815564237,89.27999877929688,672.4099731445312,105.60826510342942,10122300,853300,1920800,3545800,984400,658.0544982910156,100.82601165771484,91.4839988708496,106.62415390014648,31.289700317382813,62.81974204382844,46.387102266031,43.48583833262636,59.79371491289554,64.6069896350027,0.00785239587120179,-0.00019570298614279835,0.005342869284280516,0.0050415247133073215,-0.003415067432415153,0.007821726259408537,-0.00019572213847101027,0.005328646794962176,0.0050288587801628065,-0.0034209120855827366,17.576307758654096,14.845085706658324,18.609468269065797,14.407868889457745,10.27179924161628
2024-06-27,101.25215148925781,31.38255500793457,90.80999755859375,684.3400268554688,107.48880004882812,101.36116390643345,31.708528591555194,90.9000015258789,688.5700073242188,107.727595593421,100.89538495320221,31.16523677340362,89.91999816894531,678.1400146484375,106.54356230773347,101.12332206934828,31.708528591555194,90.11000061035156,679.3499755859375,107.24005247578496,8365200,776400,1485000,2404800,381200,659.5404998779297,100.88993263244629,91.32449874877929,106.58435401916503,31.314395427703857,65.2049664914847,46.3381859588794,45.3245509972455,61.21776572984411,57.5240930645156,0.009812782230969264,-9.787064664923406e-05,0.0054251313709605675,0.0035299696977337813,-0.010280310249975333,0.009764949543361627,-9.787543629348476e-05,0.005410468354385381,0.0035237539779405212,-0.010333517612312907,17.504380458145693,14.830690166754504,18.609241442987635,14.289647693147552,10.30714619904846
